Time,Sine1Hz,Sine5Hz,Sine10Hz,Square1Hz,Square5Hz,Square10Hz,Triangle1Hz,Triangle5Hz,Triangle10Hz
6.13613613613614,0.754812727560797,-0.906639762776878,0.765032797457926,1,-1,1,0.544544544544543,-0.722722722722705,0.55455455455459
6.14614614614615,0.79454830391244,-0.992679686883517,0.239785383497792,1,-1,1,0.584584584584581,-0.922922922922905,0.154154154154191
6.15615615615616,0.831141882315693,-0.981356180753565,-0.377229264302715,1,-1,-1,0.624624624624624,-0.876876876876896,-0.246246246246209
6.16616616616617,0.864448755459863,-0.873779869912743,-0.849876121190654,1,-1,-1,0.664664664664662,-0.676676676676696,-0.646646646646608
6.17617617617618,0.894337213131027,-0.680501991355275,-0.997270539372837,1,-1,-1,0.704704704704704,-0.476476476476496,-0.952952952952993
6.18618618618619,0.920689063052862,-0.420479513269244,-0.763003834371569,1,-1,-1,0.744744744744742,-0.276276276276297,-0.552552552552594
6.1961961961962,0.943400098271579,-0.119215808736206,-0.236731210291744,1,-1,-1,0.784784784784781,-0.0760760760760972,-0.152152152152194
6.20620620620621,0.962380509236633,0.193740751236864,0.380139798123534,1,1,1,0.824824824824823,0.124124124124102,0.248248248248205
6.21621621621622,0.977555238947685,0.487694943813604,0.851529137733275,1,1,1,0.864864864864861,0.324324324324302,0.648648648648604
6.22622622622623,0.988864279763435,0.733815325276723,0.997033419778691,1,1,1,0.904904904904904,0.52452452452452,0.95095095095096
6.23623623623624,0.996262910698554,0.907962059879543,0.760967325661678,1,1,1,0.944944944944942,0.724724724724719,0.550550550550561
6.24624624624625,0.999721874270388,0.993054589140367,0.23367469596427,1,1,1,0.984984984984979,0.924924924924919,0.150150150150162
6.25625625625626,0.999227492196079,0.980746917220036,-0.383046572603202,1,1,-1,0.974974974974973,0.874874874874863,-0.250250250250274
6.26626626626627,0.994781719482585,0.872246198019478,-0.853173733193411,1,1,-1,0.934934934934935,0.674674674674663,-0.650650650650673
6.27627627627628,0.986402136695715,0.678194335814654,-0.996786440157032,1,1,-1,0.894894894894896,0.474474474474464,-0.948948948948927
6.28628628628629,0.974121880438736,0.417624212206453,-0.758923291468068,1,1,-1,0.854854854854854,0.274274274274264,-0.548548548548529
6.2962962962963,0.957989512315489,0.116092914125215,-0.230615870742411,1,1,-1,0.814814814814816,0.0740740740740646,-0.148148148148129
6.30630630630631,0.938068826896165,-0.196824941467719,0.385949558995355,1,-1,1,0.774774774774773,-0.126126126126135,0.25225225225227
6.31631631631632,0.914438599445166,-0.490437927916432,0.85480989130694,1,-1,1,0.734734734734735,-0.326326326326335,0.652652652652669
6.32632632632633,0.887192274408602,-0.735948067484112,0.996529602950335,1,-1,1,0.694694694694692,-0.526526526526534,0.946946946946931
6.33633633633634,0.856437595893345,-0.909275377813893,0.756871752004977,1,-1,1,0.654654654654654,-0.726726726726734,0.546546546546532
6.34634634634635,0.822296181598811,-0.993419670717812,0.227554764876062,1,-1,1,0.614614614614616,-0.926926926926934,0.146146146146133
6.35635635635636,0.784903041886403,-0.980127954722175,-0.388848728591405,1,-1,-1,0.574574574574573,-0.872872872872867,-0.254254254254267
6.36636636636637,0.74440604588842,-0.870703900165123,-0.856437595893355,1,-1,-1,0.534534534534535,-0.672672672672667,-0.654654654654666
6.37637637637638,0.700965336767595,-0.675879973362673,-0.996262910698553,1,-1,-1,0.494494494494493,-0.472472472472467,-0.944944944944935
6.38638638638639,0.654752698439735,-0.414764781105401,-0.75481272756079,1,-1,-1,0.454454454454455,-0.272272272272268,-0.544544544544536
6.3963963963964,0.605950876263545,-0.112968871429067,-0.224491408637561,1,-1,-1,0.414414414414412,-0.0720720720720682,-0.144144144144136
6.40640640640641,0.554752854384116,0.19990718522481,0.391744052720407,1,1,1,0.374374374374374,0.128128128128131,0.256256256256263
6.41641641641642,0.501361092587608,0.493176061899478,0.858056830855692,1,1,1,0.334334334334336,0.328328328328331,0.656656656656662
6.42642642642643,0.445986725685074,0.738073531632341,0.995986366039104,1,1,1,0.294294294294293,0.528528528528531,0.942942942942939
6.43643643643644,0.388848728591388,0.910579703592037,0.752746238497951,1,1,1,0.254254254254255,0.72872872872873,0.542542542542539
6.44644644644645,0.330173050400834,0.993774928005424,0.221425832321556,1,1,1,0.214214214214212,0.92892892892893,0.14214214214214
6.45645645645646,0.270191720883782,0.979499299381116,-0.394635502749442,1,1,-1,0.174174174174174,0.87087087087087,-0.258258258258259
6.46646646646647,0.209141932937563,0.869152991601999,-0.859667580180745,1,1,-1,0.134134134134131,0.670670670670671,-0.658658658658659
6.47647647647648,0.14726510462014,0.673558926886867,-0.995699971706838,1,1,-1,0.0940940940940933,0.470470470470471,-0.940940940940942
6.48648648648649,0.084805924475511,0.411901248243994,-0.750672305252727,1,1,-1,0.0540540540540552,0.270270270270271,-0.540540540540543
6.4964964964965,0.0220113839262253,0.109843711542503,-0.218358066244651,1,1,-1,0.0140140140140125,0.0700700700700718,-0.140140140140144
6.50650650650651,-0.0408701994407109,-0.202987452026758,0.397523050083906,-1,-1,1,-0.0260260260260256,-0.130130130130128,0.260260260260256
6.51651651651652,-0.103590163832243,-0.495909318684386,0.861269827939226,-1,-1,1,-0.0660660660660682,-0.330330330330328,0.660660660660655
6.52652652652653,-0.165900486568714,-0.74019169670194,0.995403730534014,-1,-1,1,-0.106106106106106,-0.530530530530527,0.938938938938946
6.53653653653654,-0.22755476487608,-0.911875024315031,0.748590948334999,-1,-1,1,-0.146146146146144,-0.730730730730727,0.538538538538546
6.54654654654655,-0.288309190272223,-0.994120357489939,0.215288140745104,-1,-1,1,-0.186186186186187,-0.930930930930927,0.138138138138147
6.55655655655656,-0.347923512694282,-0.978860957413863,-0.400406666167789,-1,-1,-1,-0.226226226226225,-0.868868868868874,-0.262262262262252
6.56656656656657,-0.406161990554475,-0.867593487667606,-0.862863558285922,-1,-1,-1,-0.266266266266268,-0.668668668668674,-0.662662662662652
6.57657657657658,-0.462794322967298,-0.67123121934091,-0.995097645450268,-1,-1,-1,-0.306306306306306,-0.468468468468475,-0.936936936936949
6.58658658658659,-0.517596560461882,-0.409033641940756,-0.746502188328066,-1,-1,-1,-0.346346346346349,-0.268268268268275,-0.53653653653655
6.5965965965966,-0.570351990577902,-0.10671746537137,-0.21221608618253,-1,-1,-1,-0.386386386386387,-0.0680680680680754,-0.136136136136151
6.60660660660661,-0.620851994843242,0.206065711411708,0.403286322484011,-1,1,1,-0.426426426426425,0.132132132132142,0.264264264264285
6.61661661661662,-0.668896873744341,0.498637671241005,0.86444875545988,-1,1,1,-0.466466466466468,0.332332332332342,0.664664664664684
6.62662662662663,-0.71429663642702,0.742302541745619,0.994781719482582,-1,1,1,-0.506506506506506,0.532532532532542,0.934934934934916
6.63663663663664,-0.756871752004993,0.913161327172989,0.744406045888401,-1,1,1,-0.546546546546548,0.732732732732741,0.534534534534518
6.64664664664665,-0.796453859504929,0.994455955755279,0.209141932937543,-1,1,1,-0.586586586586586,0.932932932932941,0.134134134134118
6.65665665665666,-0.832886433640776,0.978212935133206,-0.406161990554494,-1,1,-1,-0.626626626626629,0.866866866866859,-0.266266266266281
6.66666666666667,-0.866025403784439,0.866025403784433,-0.866025403784449,-1,1,-1,-0.666666666666667,0.66666666666666,-0.666666666666681
6.67667667667668,-0.895739723685254,0.668896873744332,-0.994455955755275,-1,1,-1,-0.706706706706705,0.46646646646646,-0.93293293293292
6.68668668668669,-0.921911889685226,0.406161990554464,-0.742302541745597,-1,1,-1,-0.746746746746748,0.266266266266261,-0.532532532532521
6.6966966966967,-0.944438405380828,0.103590163832231,-0.206065711411677,-1,1,-1,-0.786786786786786,0.0660660660660609,-0.132132132132122
6.70670670670671,-0.963230190893913,-0.209141932937574,0.409033641940759,-1,-1,1,-0.826826826826829,-0.134134134134139,0.268268268268278
6.71671671671672,-0.978212935133208,-0.501361092587611,0.867593487667608,-1,-1,1,-0.866866866866867,-0.334334334334338,0.668668668668677
6.72672672672673,-0.989327389653493,-0.744406045888423,0.994120357489938,-1,-1,1,-0.906906906906905,-0.534534534534538,0.930930930930924
6.73673673673674,-0.996529602950337,-0.914438599445168,0.740191696701937,-1,-1,1,-0.946946946946947,-0.734734734734738,0.530530530530525
6.74674674674675,-0.999791094263926,-0.994781719482586,0.202987452026754,-1,-1,1,-0.986986986986985,-0.934934934934937,0.130130130130125
6.75675675675676,-0.999098966204681,-0.977555238947686,-0.411901248243998,-1,-1,-1,-0.972972972972972,-0.864864864864863,-0.270270270270274
6.76676676676677,-0.994455955755278,-0.864448755459864,-0.869152991602001,-1,-1,-1,-0.932932932932934,-0.664664664664664,-0.670670670670673
6.77677677677678,-0.985880423447395,-0.666555913182371,-0.993774928005424,-1,-1,-1,-0.892892892892891,-0.464464464464464,-0.928928928928928
6.78678678678679,-0.973406280756003,-0.403286322483981,-0.738073531632339,-1,-1,-1,-0.852852852852853,-0.264264264264264,-0.528528528528528
6.7967967967968,-0.957082855998272,-0.100461837852169,-0.199907185224806,-1,-1,-1,-0.812812812812815,-0.0640640640640645,-0.128128128128129
6.80680680680681,-0.936974699267438,0.212216086182506,0.414764781105404,-1,1,1,-0.772772772772772,0.136136136136135,0.27227227227227
6.81681681681682,-0.913161327172984,0.504079555791323,0.870703900165125,-1,1,1,-0.732732732732734,0.336336336336335,0.67267267267267
6.82682682682683,-0.885736908396528,0.74650218832805,0.993419670717811,-1,1,1,-0.692692692692691,0.536536536536534,0.926926926926931
6.83683683683684,-0.854809891306926,0.915706828500167,0.735948067484109,-1,1,1,-0.652652652652653,0.736736736736734,0.526526526526532
6.84684684684685,-0.820502575107086,0.995097645450266,0.196824941467715,-1,1,1,-0.612612612612611,0.936936936936934,0.126126126126133
6.85685685685686,-0.782950626208463,0.976887875361494,-0.417624212206456,-1,1,-1,-0.572572572572573,0.862862862862867,-0.274274274274267
6.86686686686687,-0.742302541745611,0.862863558285935,-0.87224619801948,-1,1,-1,-0.532532532532534,0.662662662662667,-0.674674674674666
6.87687687687688,-0.698719062352366,0.66420836080562,-0.993054589140369,-1,1,-1,-0.492492492492492,0.462462462462467,-0.924924924924935
6.88688688688689,-0.652372536521792,0.400406666167812,-0.733815325276739,-1,1,-1,-0.452452452452454,0.262262262262268,-0.524524524524535
6.8968968968969,-0.603446239063424,0.097332518368312,-0.193740751236916,-1,1,-1,-0.412412412412411,0.0620620620620681,-0.124124124124136
6.90690690690691,-0.552133646353071,-0.21528814074508,0.420479513269196,-1,-1,1,-0.372372372372373,-0.138138138138132,0.276276276276263
6.91691691691692,-0.498637671240995,-0.506793033968263,0.873779869912718,-1,-1,1,-0.332332332332335,-0.338338338338331,0.676676676676662
6.92692692692693,-0.443169860644126,-0.748590948334983,0.992679686883523,-1,-1,1,-0.292292292292292,-0.538538538538531,0.922922922922938
6.93693693693694,-0.385949558995331,-0.916966001796008,0.731675326101696,-1,-1,1,-0.252252252252254,-0.738738738738731,0.522522522522539
6.94694694694695,-0.32720304085777,-0.995403730534011,0.190654645033092,-1,-1,1,-0.212212212212211,-0.93893893893893,0.12212212212214
6.95695695695696,-0.267162616134523,-0.976210850974433,-0.423330656056508,-1,-1,-1,-0.172172172172173,-0.86086086086087,-0.27827827827826
6.96696696696697,-0.20606571141169,-0.861269827939239,-0.875304900677798,-1,-1,-1,-0.132132132132131,-0.660660660660671,-0.678678678678659
6.97697697697698,-0.144153931067959,-0.66185423982988,-0.992294967654818,-1,-1,-1,-0.0920920920920924,-0.460460460460471,-0.920920920920942
6.98698698698699,-0.0816721018632101,-0.397523050083903,-0.729528091122173,-1,-1,-1,-0.0520520520520543,-0.260260260260253,-0.520520520520506
6.996996996997,-0.0188673047844665,-0.0942022363276161,-0.187566653375817,-1,-1,-1,-0.0120120120120116,-0.0600600600600536,-0.120120120120107
7.00700700700701,0.0440121020223793,0.218358066244655,0.426177612372452,1,1,1,0.0280280280280265,0.140140140140146,0.280280280280292
7.01701701701702,0.106717465371361,0.50950150028388,0.876821275233162,1,1,1,0.0680680680680691,0.340340340340346,0.680680680680691
7.02702702702703,0.169000820321848,0.750672305252729,0.991900435258875,1,1,1,0.108108108108107,0.540540540540545,0.918918918918909
7.03703703703704,0.230615870742443,0.918216106880277,0.72737364157304,1,1,1,0.14814814814815,0.740740740740745,0.51851851851851
7.04704704704705,0.291318963275547,0.995699971706838,0.184476806803481,1,1,1,0.188188188188188,0.940940940940945,0.118118118118111
7.05705705705706,0.350870050851327,0.975524172481838,-0.429020354062335,1,1,-1,0.228228228228226,0.858858858858856,-0.282282282282289
7.06706706706707,0.409033641940747,0.859667580180743,-0.878328978582772,1,1,-1,0.268268268268269,0.658658658658656,-0.682682682682688
7.07707707707708,0.465579731793955,0.659493573535894,-0.991496093597384,1,1,-1,0.308308308308307,0.458458458458456,-0.916916916916913
7.08708708708709,0.520284711981581,0.394635502749439,-0.725211998760394,1,1,-1,0.34834834834835,0.258258258258257,-0.516516516516514
7.0970970970971,0.572932254642019,0.0910710226866395,-0.181385135872648,1,1,-1,0.388388388388388,0.0580580580580572,-0.116116116116114
7.10710710710711,0.623314167938213,-0.22142583232156,0.431858853013298,1,-1,1,0.428428428428426,-0.142142142142142,0.284284284284285
7.11711711711712,0.671231219340903,-0.512204927953114,0.879827995816429,1,-1,1,0.468468468468468,-0.342342342342342,0.684684684684684
7.12712712712713,0.716493923482781,-0.752746238497954,0.99108194666902,1,-1,1,0.508508508508507,-0.542542542542542,0.914914914914916
7.13713713713714,0.75892329146809,-0.919457131390205,0.723043184061512,1,-1,1,0.548548548548549,-0.742742742742741,0.514514514514517
7.14714714714715,0.798351538674405,-0.995986366039104,0.178291671157982,1,-1,1,0.588588588588587,-0.942942942942941,0.114114114114118
7.15715715715716,0.834622748247818,-0.974827846674535,-0.434693081154389,1,-1,-1,0.62862862862863,-0.856856856856859,-0.286286286286281
7.16716716716717,0.867593487667601,-0.85805683085569,-0.881318312109802,1,-1,-1,0.668668668668668,-0.65665665665666,-0.686686686686681
7.17717717717718,0.897133375942312,-0.657126385269193,-0.990657998569433,1,-1,-1,0.708708708708706,-0.45645645645646,-0.91291291291292
7.18718718718719,0.923125599194312,-0.391744052720403,-0.720867218924594,1,-1,-1,0.748748748748749,-0.25625625625626,-0.512512512512521
7.1971971971972,0.945467372593862,-0.0879389084110687,-0.175196443251884,1,-1,-1,0.788788788788787,-0.0560560560560608,-0.112112112112122
7.20720720720721,0.964070346816151,0.224491408637565,0.437523010456889,1,1,1,0.82882882882883,0.144144144144139,0.288288288288278
7.21721721721722,0.978860957413861,0.514903290240805,0.882799912724611,1,1,1,0.868868868868868,0.344344344344339,0.688688688688677
7.22722722722723,0.989780715723784,0.754812727560792,0.990224253491201,1,1,1,0.90890890890891,0.544544544544538,0.910910910910924
7.23723723723724,0.996786440157034,0.920689063052859,0.718684124868554,1,1,1,0.948948948948948,0.744744744744738,0.510510510510525
7.24724724724725,0.9998504269583,0.996262910698553,0.172099482764192,1,1,1,0.988988988988988,0.944944944944937,0.110110110110125
7.25725725725726,0.998960559758827,0.974121880438739,-0.440348612934596,1,1,-1,0.97097097097097,0.854854854854863,-0.290290290290274
7.26726726726727,0.99412035748994,0.856437595893353,-0.884272783008765,1,1,-1,0.930930930930932,0.654654654654663,-0.690690690690673
7.27727727727728,0.985348960467616,0.654752698439746,-0.989780715723788,1,1,-1,0.89089089089089,0.454454454454464,-0.908908908908927
7.28728728728729,0.97268105470316,0.388848728591402,-0.716493923482805,1,1,-1,0.850850850850852,0.254254254254264,-0.508508508508528
7.2972972972973,0.956166734739252,0.0848059244755254,-0.169000820321881,1,1,-1,0.810810810810814,0.0540540540540644,-0.108108108108129
7.30730730730731,0.935871305553812,-0.227554764876066,0.443169860644095,1,-1,1,0.770770770770771,-0.146146146146135,0.292292292292271
7.31731731731732,0.911875024315035,-0.517596560461863,0.885736908396513,1,-1,1,0.730730730730733,-0.346346346346335,0.69269269269267
7.32732732732733,0.884272783008778,-0.756871752004979,0.989327389653499,1,-1,1,0.69069069069069,-0.546546546546535,0.906906906906931
7.33733733733734,0.853173733193394,-0.921911889685217,0.714296636427049,1,-1,1,0.650650650650652,-0.746746746746734,0.506506506506532
7.34734734734735,0.818700854365827,-0.996529602950335,0.165900486568754,1,-1,1,0.61061061061061,-0.946946946946934,0.106106106106132
7.35735735735736,0.780990467645918,-0.973406280756008,-0.445986725685037,1,-1,-1,0.570570570570572,-0.852852852852867,-0.294294294294267
7.36736736736737,0.740191696701947,-0.854809891306923,-0.88719227440861,1,-1,-1,0.530530530530533,-0.652652652652649,-0.694694694694702
7.37737737737738,0.696465878049222,-0.652372536521787,-0.988864279763434,1,-1,-1,0.490490490490491,-0.452452452452449,-0.904904904904898
7.38738738738739,0.649985923053649,-0.385949558995325,-0.71209228543102,1,-1,-1,0.450450450450453,-0.25225225225225,-0.504504504504499
7.3973973973974,0.600935634163122,-0.0816721018632033,-0.162798512165088,1,-1,-1,0.41041041041041,-0.0520520520520499,-0.1041041041041
7.40740740740741,0.549508978070808,0.230615870742443,0.448799180200467,1,1,1,0.370370370370372,0.14814814814815,0.296296296296299
7.41741741741742,0.495909318684388,0.52028471198158,0.888638866652357,1,1,1,0.330330330330329,0.348348348348349,0.696696696696699
7.42742742742743,0.44034861293462,0.758923291468089,0.988391390633473,1,1,1,0.290290290290291,0.548548548548549,0.902902902902902
7.43743743743744,0.383046572603172,0.923125599194312,0.709880892294429,1,1,1,0.250250250250253,0.748748748748749,0.502502502502503
7.44744744744745,0.324229795484371,0.996786440157034,0.159694927787551,1,1,1,0.21021021021021,0.948948948948948,0.102102102102103
7.45745745745746,0.264130869316609,0.97268105470316,-0.451607196376892,1,1,-1,0.170170170170172,0.850850850850852,-0.298298298298296
7.46746746746747,0.20298745202676,0.853173733193394,-0.890076670821903,1,1,-1,0.13013013013013,0.650650650650653,-0.698698698698695
7.47747747747748,0.141041331924921,0.649985923053649,-0.987908726940179,1,1,-1,0.0900900900900915,0.450450450450453,-0.900900900900906
7.48748748748749,0.0785374715656748,0.383046572603172,-0.707662478886511,1,1,-1,0.0500500500500533,0.250250250250253,-0.500500500500506
7.4974974974975,0.0157230390570421,0.078537471565675,-0.156589764128568,1,1,-1,0.0100100100100107,0.0500500500500535,-0.100100100100107
7.50750750750751,-0.0471535693523016,-0.233674695964246,0.454410746444866,-1,-1,1,-0.0300300300300274,-0.150150150150146,0.300300300300292
7.51751751751752,-0.1098437115425,-0.522967718215796,0.891505672698277,-1,-1,1,-0.0700700700700701,-0.350350350350346,0.700700700700692
7.52752752752753,-0.172099482764166,-0.760967325661662,0.987416293456791,-1,-1,1,-0.110110110110108,-0.550550550550545,0.898898898898909
7.53753753753754,-0.233674695964253,-0.924330179577305,0.705437067145966,-1,-1,1,-0.150150150150151,-0.750750750750745,0.49849849849851
7.54754754754755,-0.29432585531928,-0.997033419778689,0.153483051896236,-1,-1,1,-0.190190190190189,-0.950950950950945,0.0980980980981106
7.55755755755756,-0.353813119126334,-0.971946209452236,-0.45720980267906,-1,-1,-1,-0.230230230230227,-0.848848848848856,-0.302302302302289
7.56756756756757,-0.411901248243992,-0.851529137733317,-0.892925858149558,-1,-1,-1,-0.27027027027027,-0.648648648648656,-0.702702702702688
7.57757757757758,-0.468360536332657,-0.647592881637404,-0.986914095053164,-1,-1,-1,-0.310310310310308,-0.448448448448456,-0.896896896896913
7.58758758758759,-0.522967718215803,-0.380139798123609,-0.703204679080703,-1,-1,-1,-0.35035035035035,-0.248248248248257,-0.496496496496513
7.5975975975976,-0.575506852769888,-0.0754020645824158,-0.150374821813965,-1,-1,-1,-0.390390390390389,-0.0480480480480571,-0.0960960960961142
7.60760760760761,-0.625770176851807,0.236731210291665,0.460004337398584,-1,1,1,-0.430430430430431,0.152152152152143,0.304304304304285
7.61761761761762,-0.673558926886865,0.525645552631307,0.894337213131013,-1,1,1,-0.470470470470469,0.352352352352342,0.704704704704684
7.62762762762763,-0.718684124868535,0.763003834371516,0.98640213669572,-1,1,1,-0.510510510510507,0.552552552552542,0.894894894894916
7.63763763763764,-0.760967325661667,0.925525618921671,0.700965336767623,-1,1,1,-0.55055055055055,0.752752752752741,0.494494494494517
7.64764764764765,-0.80024132265403,0.997270539372831,0.147265104620178,-1,1,1,-0.590590590590588,0.952952952952942,0.0940940940941178
7.65765765765766,-0.836350808965776,0.971201752270381,-0.462794322967264,-1,1,-1,-0.630630630630631,0.84684684684686,-0.306306306306281
7.66766766766767,-0.869152991601998,0.849876121190697,-0.895739723685237,-1,1,-1,-0.670670670670669,0.64664664664666,-0.706706706706681
7.67767767767768,-0.898518156119865,0.64519343593871,-0.985880423447403,-1,1,-1,-0.710710710710707,0.44644644644646,-0.89289289289292
7.68768768768769,-0.924330179577308,0.37722926430279,-0.698719062352399,-1,1,-1,-0.75075075075075,0.24624624624626,-0.492492492492521
7.6976976976977,-0.946486989734851,0.07226591192061,-0.144153931068004,-1,1,-1,-0.790790790790788,0.0460460460460607,-0.0920920920921214
7.70770770770771,-0.964900968694739,-0.239785383497713,0.465579731793915,-1,-1,1,-0.83083083083083,-0.154154154154139,0.308308308308278
7.71771771771772,-0.979499299381116,-0.52831818874603,0.897133375942292,-1,-1,1,-0.870870870870869,-0.354354354354339,0.708708708708677
7.72772772772773,-0.990224253491199,-0.765032797457873,0.985348960467625,-1,-1,1,-0.910910910910911,-0.554554554554538,0.890890890890924
7.73773773773774,-0.99703341977869,-0.926711905405286,0.696465878049219,-1,-1,1,-0.95095095095095,-0.754754754754756,0.490490490490488
7.74774774774775,-0.999899871766749,-0.9974977965945,0.141041331924917,-1,-1,1,-0.990990990990987,-0.954954954954956,0.0900900900900888
7.75775775775776,-0.998812274227269,-0.970447690519797,-0.468360536332661,-1,-1,-1,-0.96896896896897,-0.844844844844845,-0.31031031031031
7.76776776776777,-0.993774928005425,-0.848214699912803,-0.898518156119867,-1,-1,-1,-0.928928928928932,-0.644644644644645,-0.71071071071071
7.77777777777778,-0.984807753012208,-0.642787609686541,-0.984807753012209,-1,-1,-1,-0.888888888888889,-0.444444444444446,-0.888888888888891
7.78778778778779,-0.971946209452234,-0.374314999924021,-0.694205806140726,-1,-1,-1,-0.848848848848851,-0.244244244244246,-0.488488488488492
7.7977977977978,-0.955241157598287,-0.0691290445947879,-0.13792733797266,-1,-1,-1,-0.808808808808808,-0.0440440440440462,-0.0880880880880924
7.80780780780781,-0.934758656667152,0.242837185378583,0.47113670908301,-1,1,1,-0.76876876876877,0.156156156156153,0.312312312312307
7.81781781781782,-0.910579703592038,0.530985600129316,0.899894050523314,-1,1,1,-0.728728728728732,0.356356356356353,0.712712712712706
7.82782782782783,-0.88279991272462,0.767054194855595,0.984256806433371,-1,1,1,-0.688688688688689,0.556556556556553,0.886886886886895
7.83783783783784,-0.851529137733314,0.927889027296507,0.691938868977556,-1,1,1,-0.648648648648651,0.756756756756753,0.486486486486495
7.84784784784785,-0.816891037192905,0.997715189196261,0.1348119800066,-1,1,1,-0.608608608608609,0.956956956956952,0.086086086086096
7.85785785785786,-0.779022585583493,0.96968403165769,-0.473908222590428,-1,1,-1,-0.568568568568571,0.842842842842848,-0.314314314314303
7.86786786786787,-0.738073531632343,0.846544890330066,-0.901261045545936,-1,1,-1,-0.528528528528532,0.642642642642649,-0.714714714714703
7.87787787787788,-0.694205806140724,0.640375426673034,-0.983696126179614,-1,1,-1,-0.48848848848849,0.442442442442449,-0.884884884884898
7.88788788788789,-0.647592881637398,0.371397033807579,-0.689665088978278,-1,1,-1,-0.448448448448452,0.242242242242249,-0.484484484484499
7.8978978978979,-0.598419086390928,0.0659914936266327,-0.131695288835648,-1,1,-1,-0.408408408408409,0.0420420420420498,-0.0840840840840996
7.90790790790791,-0.546878875493631,-0.245886585753838,0.476675049446404,-1,-1,1,-0.368368368368371,-0.15815815815815,0.3163163163163
7.91791791791792,-0.493176061899474,-0.53364776040211,0.902619127669022,-1,-1,1,-0.328328328328328,-0.358358358358349,0.716716716716699
7.92792792792793,-0.437523010456907,-0.769068006574307,0.98312571779571,-1,-1,1,-0.28828828828829,-0.558558558558549,0.882882882882902
7.93793793793794,-0.380139798123602,-0.929056972954357,0.687384488629133,-1,-1,1,-0.248248248248252,-0.758758758758749,0.482482482482503
7.94794794794795,-0.321253343684145,-0.997922715028242,0.128577295281902,-1,-1,1,-0.208208208208209,-0.958958958958948,0.0820820820821032
7.95795795795796,-0.261096510412093,-0.968910783236154,-0.479437162288779,-1,-1,-1,-0.168168168168171,-0.840840840840852,-0.318318318318296
7.96796796796797,-0.199907185224805,-0.844866708955828,-0.903968283462,-1,-1,-1,-0.128128128128129,-0.640640640640652,-0.718718718718696
7.97797797797798,-0.137927337972657,-0.637956910753127,-0.982545586922635,-1,-1,-1,-0.0880880880880905,-0.440440440440453,-0.880880880880906
7.98798798798799,-0.0754020645824014,-0.368475394810269,-0.68509709048381,-1,-1,-1,-0.0480480480480479,-0.240240240240253,-0.480480480480506
7.997997997998,-0.0125786178387438,-0.0628532900445029,-0.125458030180338,-1,-1,-1,-0.00800800800800978,-0.0400400400400534,-0.0800800800801068
8.00800800800801,0.0502945703633675,0.248933554466898,0.482194533802059,1,1,1,0.0320320320320329,0.160160160160164,0.320320320320329
8.01801801801802,0.112968871429078,0.536304643237387,0.905308499582602,1,1,1,0.0720720720720755,0.360360360360364,0.720720720720728
8.02802802802803,0.175196443251871,0.771074212698728,0.981955739297505,1,1,1,0.112112112112114,0.560560560560564,0.878878878878873
8.03803803803804,0.236731210291679,0.930215730828606,0.682802917163183,1,1,1,0.152152152152152,0.760760760760763,0.478478478478473
8.04804804804805,0.297329836667176,0.998120372038146,0.122337524378451,1,1,1,0.192192192192194,0.960960960960963,0.0780780780780742
8.05805805805806,0.356752688414232,0.968127952902118,-0.484947136717492,1,1,-1,0.232232232232232,0.838838838838838,-0.322322322322325
8.06806806806807,0.414764781105411,0.843180172386222,-0.90663976277689,1,1,-1,0.272272272272275,0.638638638638638,-0.722722722722724
8.07807807807808,0.471136709083019,0.635532085844384,-0.981356180753559,1,1,-1,0.312312312312313,0.438438438438438,-0.876876876876876
8.08808808808809,0.525645552631326,0.365550111825219,-0.680501991355253,1,1,-1,0.352352352352356,0.238238238238239,-0.476476476476477
8.0980980980981,0.578075759500373,0.0597144648832113,-0.119215808736176,1,1,-1,0.392392392392394,0.0380380380380389,-0.0760760760760778
8.10810810810811,0.628219997295642,-0.251978061385123,0.487694943813631,1,-1,1,0.432432432432432,-0.162162162162161,0.324324324324321
8.11811811811812,0.675879973362682,-0.538956222360214,0.907962059879544,1,-1,1,0.472472472472475,-0.36236236236236,0.724724724724721
8.12812812812813,0.720867218924585,-0.773072793388733,0.98074691722003,1,-1,1,0.512512512512513,-0.562562562562578,0.874874874874844
8.13813813813814,0.76300383437153,-0.931365289459863,0.678194335814632,1,-1,1,0.552552552552556,-0.762762762762778,0.474474474474445
8.14814814814815,0.802123192755045,-0.99830815827127,0.116092914125185,1,-1,1,0.592592592592594,-0.962962962962977,0.0740740740740452
8.15815815815816,0.838070598705226,-0.967335548397292,-0.490437927916409,1,-1,-1,0.632632632632632,-0.836836836836841,-0.326326326326318
8.16816816816817,0.870703900165129,-0.841485297300039,-0.909275377813906,1,-1,-1,0.672672672672674,-0.636636636636623,-0.726726726726753
8.17817817817818,0.899894050523318,-0.633100975926828,-0.98012795472218,1,-1,-1,0.712712712712713,-0.436436436436442,-0.872872872872884
8.18818818818819,0.925525618921679,-0.362621213781649,-0.675879973362651,1,-1,-1,0.752752752752755,-0.236236236236224,-0.472472472472448
8.1981981981982,0.94749724672043,-0.0565750491838025,-0.112968871429093,1,-1,-1,0.792792792792793,-0.0360360360360425,-0.072072072072085
8.20820820820821,0.965722048315356,0.255020076400327,0.493176061899505,1,1,1,0.832832832832836,0.164164164164175,0.32832832832835
